,Month 1 Values,Month 2 Values,Month 3 Values,Month 4 Values,Wins,Weight,Air.speed,Fall.speed,Fast.Fall.speed,Air.Acceleration,Walk.speed,Run.speed,Initial.Run,Jab,F-Tilt,U-Tilt,D-Tilt,Dash Attack,avg.ground,fastest.ground,N-Air,F-Air,B-Air,U-Air,D-Air,avg.air,fastest.air,Jab,F-Tilt,U-Tilt,D-Tilt,Dash Attack,avg.ground,fastest.ground,N-Air,F-Air,B-Air,U-Air,D-Air,avg.air,fastest.air
Young Link,11020,84815,25046,41760,162641,88,0.966,1.8,2.88,0.06,1.26,1.749,2.09,6.00,10.00,9.00,8.00,8.00,8.20,6.00,4.00,14.00,6.00,5.00,13.00,8.40,4.00,19.00,33.00,31.00,25.00,34.00,28.40,19.00,35.00,40.00,29.00,59.00,79.00,48.40,29.00
Roy,12187,80554,22678,44974,160393,95,1.302,1.8,2.88,0.05,1.208,2.145,2.2,5.00,8.00,6.00,7.00,13.00,7.80,5.00,6.00,10.00,8.00,5.00,16.00,9.00,5.00,22.00,33.00,38.00,21.00,45.00,31.80,21.00,45.00,29.00,35.00,41.00,51.00,40.20,29.00
Greninja,7426,86811,29157,44626,168020,88,1.239,1.85,2.96,0.08,1.502,2.288,2.178,3.00,10.00,9.00,5.00,7.00,6.80,3.00,12.00,16.00,5.00,7.00,17.00,11.40,5.00,21.00,32.00,32.00,22.00,28.00,27.00,21.00,52.00,54.00,40.00,41.00,51.00,47.60,40.00
Mario,6666,130959,19109,48175,204909,98,1.208,1.5,2.4,0.08,1.155,1.76,1.936,2,5,5,5,6,4.6,2,3,16,6,4,5,6.8,3,19,25,29,27,37,27.4,19,45,59,33,30,37,40.8,30
Zero Suit Samus,10644,95884,17307,38565,162400,80,1.26,1.7,2.72,0.095,1.47,2.31,2.42,1.00,6.00,3.00,8.00,7.00,5.00,1.00,10.00,6.00,8.00,6.00,14.00,8.80,6.00,23.00,28.00,45.00,29.00,51.00,35.20,23.00,51.00,46.00,40.00,34.00,,42.75,34.00
Chrom,14228,94907,12266,26235,147636,95,1.302,1.8,2.88,0.05,1.208,2.145,2.2,5.00,8.00,6.00,7.00,13.00,7.80,5.00,6.00,10.00,8.00,5.00,16.00,9.00,5.00,22.00,33.00,38.00,21.00,45.00,31.80,21.00,45.00,29.00,35.00,41.00,51.00,40.20,29.00
Link,7596,173954,15172,16277,212999,104,0.924,1.6,3.04,0.05,1.247,1.534,1.98,8,15,8,10,20,12.2,8,7,16,6,11,14,10.8,6,24,39,35,30,56,36.8,24,38,51,30,59,79,51.4,30
Cloud,8470,162315,13260,20804,204849,100,1.155,1.68,2.688,0.07,1.155,2.167,2.145,4.00,9.00,6.00,7.00,9.00,7.00,4.00,5.00,18.00,11.00,8.00,11.00,10.60,5.00,29.00,35.00,32.00,40.00,45.00,36.20,29.00,38.00,53.00,42.00,44.00,64.00,48.20,38.00
Sonic,16250,63764,10471,16050,106535,86,1.208,1.65,2.64,0.05,1.444,3.85,2.31,3.00,6.00,6.00,6.00,5.00,5.20,3.00,6.00,5.00,13.00,5.00,17.00,9.20,5.00,19.00,35.00,39.00,27.00,49.00,33.80,19.00,49.00,45.00,37.00,39.00,45.00,43.00,37.00
Donkey Kong,16419,69810,7399,9861,103489,127,1.208,1.63,2.608,0.06,1.365,1.873,2.09,5,7,5,6,9,6.4,5,10,18,7,6,14,11,6,24,34,38,24,34,30.8,24,38,55,31,37,54,43,31
Daisy,4858,100636,23109,13098,141701,89,1.029,1.19,1.904,0.12,0.924,1.595,1.826,2,7,9,8,6,6.4,2,5,16,6,10,12,9.8,5,27,36,37,23,37,32,23,48,57,53,45,38,48.2,38
Mr. Game & Watch,5829,57496,19818,24556,107699,75,1.176,1.24,1.984,0.1,1.18,1.679,1.98,4.00,8.00,10.00,6.00,6.00,6.80,4.00,7.00,10.00,10.00,9.00,12.00,9.60,7.00,15.00,37.00,33.00,42.00,37.00,32.80,15.00,42.00,47.00,39.00,42.00,49.00,43.80,39.00
Ridley,8217,54049,15645,27070,104981,107,1.05,1.78,2.848,0.07,1.1,2.2,1.8,4.00,10.00,8.00,9.00,12.00,8.60,4.00,8.00,10.00,10.00,11.00,11.00,10.00,8.00,23.00,32.00,29.00,30.00,39.00,30.60,23.00,39.00,41.00,43.00,39.00,55.00,43.40,39.00
Wario,6454,115711,6109,24273,152547,107,1.271,1.61,2.576,0.12,0.889,1.65,1.837,8.00,12.00,8.00,5.00,5.00,7.60,5.00,4.00,5.00,9.00,8.00,9.00,7.00,4.00,29.00,39.00,27.00,17.00,48.00,32.00,17.00,45.00,37.00,49.00,46.00,47.00,44.80,37.00
Pikachu,3509,49706,8031,39795,101041,79,0.957,1.55,2.48,0.1,1.302,2.039,1.98,2,6,7,7,6,5.6,2,3,11,4,4,14,7.2,3,17,29,26,18,35,25,17,38,41,43,26,47,39,26
Richter,9588,68225,8882,10075,96770,107,0.94,1.85,2.96,0.03,0.76,1.52,1.73,5.00,12.00,10.00,7.00,10.00,8.80,5.00,8.00,14.00,14.00,14.00,14.00,12.80,8.00,5.00,12.00,10.00,7.00,10.00,8.80,5.00,8.00,14.00,14.00,14.00,14.00,12.80,8.00
Captain Falcon,6880,65945,7195,21769,101789,104,1.218,1.865,2.984,0.075,0.987,2.552,1.98,3,7,17,11,7,9,3,7,14,10,7,16,10.8,7,17,29,39,34,37,31.2,17,39,45,35,31,44,38.8,31
Bowser,4063,64695,12602,20788,102148,135,1.155,1.77,2.832,0.05,0.901,1.971,2.255,7,10,11,10,11,9.8,7,8,11,9,9,17,10.8,8,25,37,40,45,55,40.4,25,47,41,44,44,77,50.6,41
Shulk,4396,65883,7290,19008,96577,97,1.113,1.58,2.528,0.05,1.155,1.672,1.87,5.00,12.00,11.00,10.00,12.00,10.00,5.00,13.00,14.00,19.00,14.00,14.00,14.80,13.00,25.00,43.00,39.00,31.00,40.00,35.60,25.00,59.00,41.00,54.00,54.00,60.00,53.60,41.00
Bayonetta,4756,45644,11765,13412,75577,81,1.019,1.77,2.832,0.095,0.945,1.76,1.936,9.00,12.00,9.00,7.00,15.00,10.40,7.00,9.00,7.00,11.00,9.00,18.00,10.80,7.00,31.00,31.00,31.00,28.00,42.00,32.60,28.00,32.00,37.00,34.00,29.00,52.00,36.80,29.00
King Dedede,5242,60843,4433,18143,88661,127,0.735,1.95,3.12,0.05,1.029,1.496,1.815,10.00,12.00,7.00,6.00,26.00,12.20,6.00,7.00,13.00,17.00,10.00,22.00,13.80,7.00,32.00,48.00,38.00,37.00,66.00,44.20,32.00,39.00,41.00,37.00,44.00,47.00,41.60,37.00
Meta Knight,5419,58375,9118,4550,77462,80,1.04,1.66,2.656,0.075,1.239,2.09,2.211,4.00,6.00,8.00,3.00,7.00,5.60,3.00,6.00,9.00,7.00,6.00,4.00,6.40,4.00,,25.00,34.00,18.00,32.00,27.25,18.00,43.00,45.00,51.00,26.00,27.00,38.40,26.00
Falco,1918,67311,10483,13990,93702,82,0.977,1.8,2.88,0.1,1.344,1.619,2.035,2.00,6.00,5.00,10.00,8.00,6.20,2.00,3.00,7.00,9.00,7.00,10.00,7.20,3.00,22.00,24.00,29.00,31.00,39.00,29.00,22.00,48.00,49.00,37.00,33.00,51.00,43.60,33.00
Pac-Man,2848,34158,8668,17748,63422,95,1.092,1.35,2.16,0.08,1.097,1.672,1.87,4.00,5.00,7.00,7.00,10.00,6.60,4.00,3.00,5.00,9.00,9.00,6.00,6.40,3.00,19.00,30.00,24.00,26.00,45.00,28.80,19.00,51.00,25.00,40.00,36.00,49.00,40.20,25.00
Incineroar,6727,32363,7228,6003,52321,116,0.88,1.76,2.816,0.07,0.62,1.18,1.76,5.00,12.00,6.00,9.00,8.00,8.00,5.00,5.00,8.00,7.00,7.00,16.00,8.60,5.00,23.00,36.00,34.00,29.00,41.00,32.60,23.00,41.00,44.00,41.00,31.00,44.00,40.20,31.00
Diddy Kong,3212,59330,8984,8002,79528,90,0.924,1.75,2.8,0.05,1.313,2.006,2.09,3.00,10.00,6.00,4.00,9.00,6.40,3.00,8.00,6.00,5.00,4.00,17.00,8.00,4.00,19.00,36.00,29.00,18.00,42.00,28.80,18.00,48.00,46.00,30.00,36.00,48.00,41.60,30.00
Toon Link,2336,76621,7059,5066,91082,91,1.05,1.38,2.208,0.09,1.288,1.906,1.914,5.00,9.00,8.00,9.00,7.00,7.60,5.00,6.00,14.00,7.00,11.00,17.00,11.00,6.00,18.00,29.00,25.00,22.00,30.00,24.80,18.00,41.00,38.00,35.00,59.00,,43.25,35.00
Lucas,1502,50157,12819,9592,74070,94,1.155,1.37,2.192,0.095,0.893,1.65,1.815,2.00,7.00,4.00,3.00,13.00,5.80,2.00,7.00,9.00,15.00,7.00,10.00,9.60,7.00,19.00,25.00,33.00,15.00,37.00,25.80,15.00,44.00,41.00,39.00,33.00,56.00,42.60,33.00
Robin,4845,48545,2878,15649,71917,95,1.05,1.5,2.4,0.08,0.936,1.265,1.815,4.00,9.00,6.00,7.00,8.00,6.80,4.00,9.00,12.00,9.00,10.00,13.00,10.60,9.00,31.00,32.00,32.00,21.00,41.00,31.40,21.00,49.00,33.00,39.00,45.00,59.00,45.00,33.00
Luigi,1243,70846,3540,15850,91479,97,0.77,1.32,2.112,0.075,1.134,1.65,1.815,2,5,5,5,4,4.2,2,3,7,6,5,10,6.2,3,18,32,27,13,45,27,13,45,23,44,26,28,33.2,23
Pit,7487,31793,1930,2834,44044,96,0.935,1.48,2.368,0.075,1.259,1.828,2.09,5.00,10.00,6.00,6.00,7.00,6.80,5.00,4.00,11.00,10.00,12.00,10.00,9.40,4.00,26.00,39.00,34.00,25.00,38.00,32.40,25.00,54.00,46.00,40.00,49.00,36.00,45.00,36.00
Zelda,6110,15219,6800,3917,32046,85,1.092,1.35,2.16,0.065,0.914,1.43,1.958,4.00,12.00,7.00,5.00,6.00,6.80,4.00,6.00,6.00,6.00,14.00,14.00,9.20,6.00,24.00,36.00,29.00,21.00,35.00,29.00,21.00,50.00,49.00,49.00,54.00,44.00,49.20,44.00
Ganondorf,2787,31514,6165,8856,49322,118,0.83,1.65,2.64,0.04,0.767,1.34,1.87,7.00,10.00,60.00,10.00,10.00,19.40,7.00,7.00,14.00,10.00,8.00,16.00,11.00,7.00,26.00,39.00,95.00,35.00,37.00,46.40,26.00,41.00,44.00,35.00,33.00,44.00,39.40,33.00
Mewtwo,2564,48461,7176,2339,60540,77,1.313,1.55,2.48,0.07,1.26,2.255,2.255,6.00,10.00,8.00,6.00,10.00,8.00,6.00,7.00,7.00,13.00,10.00,15.00,10.40,7.00,22.00,35.00,29.00,23.00,38.00,29.40,22.00,49.00,39.00,39.00,39.00,47.00,42.60,39.00
King K. Rool,4734,25059,1868,9080,40741,133,0.945,1.7,2.72,0.05,0.903,1.485,1.936,4.00,12.00,5.00,14.00,7.00,8.40,4.00,7.00,11.00,18.00,7.00,14.00,11.40,7.00,24.00,42.00,37.00,42.00,60.00,41.00,24.00,45.00,57.00,49.00,81.00,61.00,58.60,45.00
Mii Swordfighter,4215,23459,1563,9215,38452,100,1.17,1.55,2.48,0.06,1.07,1.58,1.74,6.00,10.00,8.00,5.00,9.00,7.60,5.00,10.00,12.00,10.00,11.00,14.00,11.40,10.00,19.00,34.00,32.00,19.00,41.00,29.00,19.00,48.00,46.00,37.00,44.00,58.00,46.60,37.00
Samus,2147,17092,3777,13202,36218,108,1.103,1.33,2.168,0.09,1.115,1.654,1.87,3,8,15,6,8,8,3,8,6,9,5,17,9,5,17,33,39,44,41,34.8,17,45,59,41,39,48,46.4,39
Duck Hunt,3794,39854,1233,304,45185,86,1.155,1.65,2.64,0.08,1.213,1.793,1.76,4.00,8.00,7.00,6.00,10.00,7.00,4.00,6.00,7.00,7.00,6.00,14.00,8.00,6.00,25.00,31.00,27.00,27.00,43.00,30.60,25.00,55.00,44.00,41.00,39.00,49.00,45.60,39.00
Villager,2818,44368,1197,4086,52469,92,0.987,1.32,2.112,0.06,1.092,1.397,1.815,3.00,8.00,7.00,9.00,10.00,7.40,3.00,3.00,10.00,13.00,6.00,14.00,9.20,3.00,21.00,33.00,47.00,37.00,44.00,36.40,21.00,35.00,39.00,35.00,42.00,45.00,39.20,35.00
Isabelle,3224,39160,662,1444,44490,88,1.02,1.3,2.08,0.06,1.14,1.48,1.815,3.00,8.00,9.00,6.00,9.00,7.00,3.00,5.00,10.00,13.00,6.00,14.00,9.60,5.00,19.00,36.00,34.00,32.00,41.00,32.40,19.00,33.00,39.00,35.00,42.00,45.00,38.80,33.00
Ken,2898,23940,3915,3957,34710,103,1.12,1.6,2.24,0.035,0.825,1.76,1.936,2.00,3.00,3.00,2.00,7.00,3.40,2.00,6.00,8.00,8.00,5.00,8.00,7.00,5.00,15.00,29.00,14.00,14.00,40.00,22.40,14.00,27.00,36.00,41.00,35.00,45.00,36.80,27.00
Dark Samus,1047,28415,4426,5162,39050,108,1.103,1.33,2.168,0.09,1.115,1.654,1.87,3,8,15,6,8,8,3,8,6,9,5,17,9,5,17,33,39,44,41,34.8,17,45,59,41,39,48,46.4,39
Bowser Jr,938,26386,4896,8549,40769,108,1.134,1.65,2.64,0.08,0.924,1.566,1.76,4.00,7.00,7.00,4.00,8.00,6.00,4.00,7.00,10.00,12.00,6.00,15.00,10.00,6.00,19.00,31.00,32.00,40.00,47.00,33.80,19.00,43.00,43.00,45.00,25.00,56.00,42.40,25.00
Dr. Mario,2515,15181,1534,8794,28024,98,0.9238784,1.5,2.4,0.061184,0.917301,1.397792,1.936,2.00,5.00,5.00,5.00,6.00,4.60,2.00,3.00,16.00,6.00,4.00,16.00,9.00,3.00,19.00,25.00,29.00,27.00,37.00,27.40,19.00,45.00,59.00,33.00,30.00,44.00,42.20,30.00
Simon,2791,16874,5202,723,25590,107,0.94,1.85,2.96,0.03,0.76,1.52,1.73,5.00,12.00,10.00,7.00,10.00,8.80,5.00,8.00,14.00,14.00,14.00,14.00,12.80,8.00,29.00,30.00,37.00,44.00,54.00,38.80,29.00,42.00,39.00,39.00,39.00,48.00,41.40,39.00
Marth,3048,36832,778,1606,42264,90,1.071,1.58,2.528,0.08,1.575,1.964,2.255,5.00,8.00,6.00,7.00,13.00,7.80,5.00,6.00,6.00,7.00,5.00,9.00,6.60,5.00,25.00,33.00,33.00,23.00,49.00,32.60,23.00,49.00,37.00,39.00,45.00,59.00,45.80,37.00
Rosalina,893,0,9689,1611,12193,82,1.05,1.2,1.92,0.11,1.138,1.795,2.035,5.00,7.00,7.00,5.00,6.00,6.00,5.00,9.00,10.00,9.00,8.00,17.00,10.60,8.00,20.00,37.00,40.00,32.00,40.00,33.80,20.00,43.00,59.00,54.00,49.00,49.00,50.80,43.00
Sheik,3470,10716,1760,2191,18137,78,1.155,1.75,2.8,0.09,1.47,2.42,2.178,2.00,5.00,5.00,5.00,5.00,4.40,2.00,3.00,5.00,4.00,4.00,15.00,6.20,3.00,17.00,24.00,32.00,26.00,34.00,26.60,17.00,49.00,34.00,37.00,43.00,54.00,43.40,34.00
Ryu,1062,28054,2867,632,32615,103,1.12,1.6,2.24,0.035,0.75,1.6,1.76,2.00,3.00,3.00,2.00,7.00,3.40,2.00,4.00,8.00,8.00,6.00,8.00,6.80,4.00,15.00,29.00,14.00,14.00,40.00,22.40,14.00,35.00,36.00,41.00,35.00,45.00,38.40,35.00
Lucario,1671,17684,2111,3837,25303,92,1.281,1.68,2.688,0.09,1.103,1.705,2.255,7.00,12.00,6.00,9.00,7.00,8.20,6.00,10.00,7.00,13.00,10.00,4.00,8.80,4.00,31.00,32.00,32.00,22.00,41.00,31.60,22.00,42.00,27.00,49.00,38.00,30.00,37.20,27.00
Little Mac,674,17676,4582,1042,23974,87,1.208,1.95,3.12,0.04,1.386,2.464,2.365,1.00,4.00,4.00,3.00,7.00,3.80,1.00,2.00,10.00,11.00,5.00,7.00,7.00,2.00,21.00,37.00,29.00,25.00,33.00,29.00,21.00,15.00,36.00,37.00,41.00,27.00,31.20,15.00
Dark Pit,1188,27305,1222,1884,31599,96,0.935,1.48,2.368,0.075,1.259,1.828,2.09,5.00,10.00,6.00,6.00,7.00,6.80,5.00,4.00,11.00,10.00,12.00,10.00,9.40,4.00,26.00,39.00,34.00,25.00,38.00,32.40,25.00,54.00,46.00,40.00,49.00,36.00,45.00,36.00
Corrin,1249,8143,3951,3865,17208,98,1.019,1.65,2.64,0.05,1.208,1.595,1.892,5.00,8.00,7.00,5.00,12.00,7.40,5.00,6.00,9.00,13.00,7.00,12.00,9.40,6.00,,34.00,35.00,30.00,49.00,37.00,30.00,46.00,35.00,41.00,37.00,51.00,42.00,35.00
Jigglypuff,1347,17305,1752,4115,24519,68,1.332,0.98,1.568,0.13,0.735,1.271,1.65,5,7,9,10,5,7.2,5,6,8,10,9,7,8,6,16,24,24,30,39,26.6,16,43,36,37,39,52,41.4,36
Wii Fit Trainer,1257,9335,1915,2381,14888,96,1.019,1.3,2.08,0.09,1.224,1.866,2.024,4.00,6.00,5.00,9.00,6.00,6.00,4.00,9.00,9.00,5.00,6.00,15.00,8.80,5.00,25.00,32.00,29.00,38.00,38.00,32.40,25.00,34.00,38.00,48.00,39.00,39.00,39.60,34.00
Mii Gunner,1317,12436,1017,614,15384,104,0.93,1.45,2.32,0.053,1,1.37,1.63,5.00,7.00,5.00,8.00,10.00,7.00,5.00,8.00,12.00,9.00,17.00,20.00,13.20,8.00,25.00,33.00,37.00,40.00,45.00,36.00,25.00,41.00,43.00,47.00,59.00,54.00,48.80,41.00
Kirby,1777,6698,1111,3159,12745,79,0.84,1.23,1.968,0.095,0.977,1.727,1.9,3,5,4,4,9,5,3,10,10,6,10,18,10.8,6,15,23,20,20,59,27.4,15,62,47,40,37,54,48,37
Ice Climbers,0,3780,753,9722,14255,92,0.83,1.3,2.08,0.09,1.008,1.53,1.68,4,9,8,8,11,8,4,6,19,8,7,12,10.4,6,27,32,48,30,41,35.6,27,45,56,35,35,63,46.8,35
Mii Brawler,540,7257,590,1161,9548,94,1.15,1.92,3.072,0.068,1.26,1.92,1.87,2.00,6.00,5.00,7.00,6.00,5.20,2.00,3.00,8.00,7.00,6.00,16.00,8.00,3.00,15.00,27.00,29.00,27.00,35.00,26.60,15.00,45.00,44.00,39.00,35.00,49.00,42.40,35.00
Piranha Plant,0,0,1321,836,2157,112,1,1.95,2.73,0.06,0.76,1.72,1.82,2.00,7.00,8.00,9.00,7.00,6.60,2.00,8.00,10.00,14.00,7.00,9.00,9.60,7.00,19.00,27.00,31.00,28.00,47.00,30.40,19.00,47.00,47.00,61.00,38.00,44.00,47.40,38.00
